Date,^NDX_DCA,TQQQ_DCA,Invested,NoRebalance,MonthlyRebal,^NDX,TQQQ_real,TQQQ_sim,TQQQ_combined,^NDX_anchored,TQQQ_combined_anchored
1998-01-20,579642.0658848435,4252062.233012598,148000.0,3027922.2997173523,2575512.9401202975,1026.8800048828125,,3.3531735365281508,3.3531735365281508,9157.125115675744,131662.48307919802
1998-01-21,579438.8652656126,4247531.339248882,148000.0,3024833.9701908743,2573371.6965698777,1026.52001953125,,3.3496004766262146,3.3496004766262146,9153.914973411416,131522.18674983873
1998-01-22,576114.1338046062,4174357.292962603,148000.0,2974943.0265180427,2538727.928494195,1020.6300048828125,,3.2918954708850374,3.2918954708850374,9101.391211323888,129256.39756260531
1998-01-23,578281.6759813254,4221415.477119686,148000.0,3007037.664844692,2561050.114562069,1024.469970703125,,3.329005524582629,3.329005524582629,9135.63381736288,130713.52519521993
1998-01-26,573726.4403974894,4121598.1502281157,148000.0,2938974.3652136307,2513763.240049311,1016.4000244140625,,3.2502896449275345,3.2502896449275345,9063.670679027002,127622.74326572761
1998-01-27,584654.5545406415,4357060.616248498,148000.0,3099592.0547594144,2625575.6098225433,1035.760009765625,,3.435975193877228,3.435975193877228,9236.311890520976,134913.69322114022
1998-01-28,600143.5544713519,4703289.261804158,148000.0,3335574.162798079,2789142.7585368813,1063.199951171875,,3.709010880620382,3.709010880620382,9481.005501682017,145634.44957157312
1998-01-29,603417.5030037814,4780197.156807422,148000.0,3387937.4114321973,2825233.490704806,1069.0,,3.769660397053334,3.769660397053334,9532.727000341669,148015.8550801538
1998-01-30,604619.8250129232,4808704.693949578,148000.0,3407343.2111068554,2838594.931243117,1071.1300048828125,,3.7921414224707215,3.7921414224707215,9551.721158486895,148898.5733756359
1998-02-02,622474.8650508741,5211795.9574148925,149000.0,3682022.41293759,3027904.0415728427,1100.989990234375,,4.109230333694347,4.109230333694347,9817.995329291989,161349.0812165776
1998-02-03,628281.3020561949,5357570.255027269,149000.0,3781140.761679876,3093779.2511896007,1111.260009765625,,4.224165793661756,4.224165793661756,9909.577455091412,165862.02630823755
1998-02-04,635732.9376225013,5548123.804754131,149000.0,3910660.3461232833,3179665.68197845,1124.43994140625,,4.3744073674165245,4.3744073674165245,10027.10850299903,171761.2672651373
1998-02-05,630316.6469157479,5406240.732915836,149000.0,3814266.1967799435,3115930.195576055,1114.8599853515625,,4.262539936803442,4.262539936803442,9941.679966287518,167368.78845968356
1998-02-06,641318.869157466,5689264.60448554,149000.0,4006616.1943077063,3243388.737048848,1134.3199462890625,,4.485689555038056,4.485689555038056,10115.212702540559,176130.7664828564
1998-02-09,634760.505047441,5514644.010543931,149000.0,3888016.338041218,3165121.746693768,1122.719970703125,,4.3480102891236445,4.3480102891236445,10011.770793774076,170724.78500848825
1998-02-10,644411.5360219816,5766104.807893045,149000.0,4058873.887992467,3278164.5940126767,1139.7900390625,,4.546274063194048,4.546274063194048,10163.991842929447,178509.61943903496
1998-02-11,643857.4772063262,5751151.799410622,149000.0,4048720.5289190006,3271474.711671545,1138.81005859375,,4.534484392888834,4.534484392888834,10155.252940895527,178046.69759793137
1998-02-12,647244.0823488533,5841822.814924591,149000.0,4110296.743885303,3312084.040332608,1144.800048828125,,4.605973777811279,4.605973777811279,10208.668227742122,180853.7309441504
1998-02-13,642658.8108497864,5717585.995719258,149000.0,4025943.769927007,3256530.640786065,1136.68994140625,,4.508019500588677,4.508019500588677,10136.34695552867,177007.55262177542
1998-02-17,638101.9048431502,5595881.385579596,149000.0,3943288.39059343,3202003.994615351,1128.6300048828125,,4.412061738653499,4.412061738653499,10064.47307852398,173239.76754609178
1998-02-18,644948.6169516565,5775931.894757522,149000.0,4065604.3065216765,3282841.605409641,1140.739990234375,,4.554022210620638,4.554022210620638,10172.462960969802,178813.85073465254
1998-02-19,654000.3147479271,6019043.093521596,149000.0,4230695.6794318,3391678.7557370346,1156.75,,4.74570276000992,4.74570276000992,10315.231017441745,186340.1946043194
1998-02-20,655685.1283762006,6065477.665208332,149000.0,4262213.666590706,3412395.3389275577,1159.72998046875,,4.782314007277913,4.782314007277913,10341.80476886826,187777.73658400512
1998-02-23,670271.8930652912,6470202.186305643,149000.0,4536892.281889869,3592802.370271614,1185.530029296875,,5.101418264710874,5.101418264710874,10571.874761453853,200307.3770684843
1998-02-24,662848.4849598223,6255135.600921064,149000.0,4391040.082010221,3497467.460617862,1172.4000244140625,,4.931849435914144,4.931849435914144,10454.78893164936,193649.25072667707
1998-02-25,678673.3930411473,6703055.839540739,149000.0,4694928.558186957,3696612.374979192,1200.3900146484375,,5.285011272381076,5.285011272381076,10704.387561814492,207516.1633130712
1998-02-26,682393.5515289736,6813191.448008538,149000.0,4769592.353541946,3745301.4520649007,1206.969970703125,,5.37184747756518,5.37184747756518,10763.063824437111,210925.7901251543
1998-02-27,675134.1249563892,6595656.9151908895,149000.0,4622149.515796816,3649276.5562822176,1194.1300048828125,,5.200332800439621,5.200332800439621,10648.564396131445,204191.2599766612
1998-03-02,666782.7605709835,6322493.584893452,150000.0,4437256.831976322,3528926.5839230325,1177.5899658203125,,4.984169258648991,4.984169258648991,10501.069843317788,195703.5905037546
1998-03-03,665723.9195968895,6292285.698920364,150000.0,4416765.293364598,3515818.1831039474,1175.719970703125,,4.960355677090666,4.960355677090666,10484.394302677825,194768.54934205426
1998-03-04,668073.77380384,6358829.323452276,150000.0,4461910.996594649,3544724.764174153,1179.8699951171875,,5.0128135694234475,5.0128135694234475,10521.401832878022,196828.31042700735
1998-03-05,638041.0929103252,5501173.925843723,150000.0,3880129.8103036853,3172606.4207681743,1126.8299560546875,,4.336703801991083,4.336703801991083,10048.421278649519,170280.83537255102
1998-03-06,658583.8104863152,6032453.871600376,150000.0,4241164.030358025,3406537.7557134,1163.1099853515625,,4.755524183193833,4.755524183193833,10371.945707883857,186725.8331493213
1998-03-09,638913.103989976,5491834.64918183,150000.0,3874194.29588193,3170669.612861517,1128.3699951171875,,4.329341432221749,4.329341432221749,10062.15446101872,169991.7516509309
1998-03-10,650373.524810567,5787285.5859162025,150000.0,4074981.7367780595,3300825.715554027,1148.6099853515625,,4.562252301412505,4.562252301412505,10242.643049787548,179137.005554354
1998-03-11,653351.8822473261,5866713.0792996185,150000.0,4128926.187394227,3335635.198541209,1153.8699951171875,,4.624866848267729,4.624866848267729,10289.548790774295,181595.56805522993
1998-03-12,658674.4260954958,6010011.474652995,150000.0,4226232.636845063,3398346.736058741,1163.27001953125,,4.737832317879363,4.737832317879363,10373.372800630053,186031.161402622
1998-03-13,662083.1212765403,6103234.936653743,150000.0,4289517.846233069,3439048.9210679843,1169.2900390625,,4.811322548790651,4.811322548790651,10427.055871470213,188916.7580406839
1998-03-16,668243.6694311214,6273518.23138575,150000.0,4405093.564243359,3513279.98661751,1180.1700439453125,,4.945560844404365,4.945560844404365,10524.07749570804,194187.62968877662
1998-03-17,661290.3902149904,6077597.486724025,150000.0,4272161.968431249,3428110.6518694637,1167.8900146484375,,4.791111948638337,4.791111948638337,10414.571259184833,188123.18807730835
1998-03-18,666454.3740269585,6219892.046376085,150000.0,4368746.340707632,3490168.934644254,1177.010009765625,,4.903286071137307,4.903286071137307,10495.89812887295,192527.70915101827
1998-03-19,671635.3612255462,6364865.166395093,150000.0,4467122.08777957,3553253.9139726646,1186.1600341796875,,5.017571765290581,5.017571765290581,10577.492782554635,197015.14116392552
1998-03-20,662162.4012946411,6095460.483913399,150000.0,4284361.304150416,3436295.8874095045,1169.4300537109375,,4.805193766241338,4.805193766241338,10428.304441554033,188676.11116693742
1998-03-23,667683.1106283339,6247836.605603901,150000.0,4387785.626617162,3502734.867519819,1179.1800537109375,,4.92531541939676,4.92531541939676,10515.249332342932,193392.69232616853
1998-03-24,678231.9149199527,6543880.754553823,150000.0,4588664.670197493,3631503.472482793,1197.81005859375,,5.158693931622482,5.158693931622482,10681.38099797706,202556.30825067632
1998-03-25,687863.3657676016,6822575.328992289,150000.0,4777671.545741125,3752197.896944331,1214.8199462890625,,5.378395369325384,5.378395369325384,10833.065390592481,211182.89333758596
1998-03-26,689629.9899896049,6875047.377576006,150000.0,4813241.787894452,3774839.4959719786,1217.93994140625,,5.419760309910564,5.419760309910564,10860.887712102814,212807.08926139947
1998-03-27,686062.8038918166,6768266.100819863,150000.0,4740865.204583958,3728812.8068556264,1211.6400146484375,,5.335582137191038,5.335582137191038,10804.708589647835,209501.8301924645
1998-03-30,683231.6709001793,6684381.540287914,150000.0,4683998.450530331,3692604.5633833595,1206.6400146484375,,5.2694539802756095,5.2694539802756095,10760.121466166349,206905.3056624663
1998-03-31,691170.1788678436,6917287.339057141,150000.0,4841915.159864614,3793274.2390463995,1220.6600341796875,,5.453059057418006,5.453059057418006,10885.143934576887,214114.56581532588
1998-04-01,696558.4350048814,7049945.3381152535,151000.0,4932149.915524692,3851006.1228227615,1228.4100341796875,,5.556848130945669,5.556848130945669,10954.25397597319,218189.8476306805
1998-04-02,697562.108045894,7080322.281405036,151000.0,4952735.769710661,3863917.9591095503,1230.1800537109375,,5.580791587589377,5.580791587589377,10970.037991854086,219129.98834241767
1998-04-03,699535.3984633553,7140311.204425605,151000.0,4993386.150464049,3889400.2991008405,1233.6600341796875,,5.628075547787203,5.628075547787203,11001.07045562875,220986.59479050196
1998-04-06,683493.7960770958,6648991.57408395,151000.0,4660492.513598258,3680916.657781669,1205.3699951171875,,5.240811755144686,5.240811755144686,10748.7961626336,205780.6676320841
1998-04-07,670315.776705091,6264313.996196244,151000.0,4399648.109499134,3516545.450941642,1182.1300048828125,,4.9376044567639195,4.9376044567639195,10541.55529977588,193875.22183345092
1998-04-08,675379.4802440758,6406192.74911352,151000.0,4495921.850517481,3577544.371680135,1191.06005859375,,5.049434924258017,5.049434924258017,10621.188381277054,198266.249280669
1998-04-09,678690.9783099438,6500335.663924289,151000.0,4559787.629440997,3617930.5184395183,1196.9000244140625,,5.1236394542392185,5.1236394542392185,10673.26583670864,201179.89289816143
1998-04-13,682132.8846523131,6599142.5847665,151000.0,4626806.215295428,3660255.454980937,1202.969970703125,,5.201520207503799,5.201520207503799,10727.394125651923,204237.88355900566
1998-04-14,687888.3611824621,6766091.155396819,151000.0,4740023.759932127,3731658.754875294,1213.1199951171875,,5.333110994123878,5.333110994123878,10817.906204029903,209404.80066842647
1998-04-15,698231.1772606821,7071193.95657899,151000.0,4946873.242571647,3861826.759653344,1231.3599853515625,,5.573596536803091,5.573596536803091,10980.559943406139,218847.4744068627
1998-04-16,696059.436456422,7005114.158290464,151000.0,4902096.127980941,3833760.622265555,1227.530029296875,,5.521511678552115,5.521511678552115,10946.406598698335,216802.3605189451
1998-04-17,698168.8110944785,7068702.849459712,151000.0,4945191.715689102,3860804.654768795,1231.25,,5.571633017474096,5.571633017474096,10979.579157315884,218770.37674770094
1998-04-20,710564.3115886454,7445104.345909388,151000.0,5200257.892287142,4020719.9264817843,1253.1099853515625,,5.868317013124863,5.868317013124863,11174.513930550602,230419.68482308395
1998-04-21,719971.4967361506,7740698.912501684,151000.0,5400456.674604087,4145701.1240595626,1269.699951171875,,6.101308055765377,6.101308055765377,11322.453701467382,239568.08673998062
1998-04-22,731992.8002330959,8128328.797931024,151000.0,5662883.711909581,4309015.775346596,1290.9000244140625,,6.406842396961072,6.406842396961072,11511.503758160574,251564.90396091196
1998-04-23,713666.0073795266,7517692.6940916795,151000.0,5249684.0253218515,4052870.0333176637,1258.5799560546875,,5.925531985380668,5.925531985380668,11223.29198238667,232666.23282736837
1998-04-24,708880.2174446566,7366349.056382693,151000.0,5147192.998652308,3988936.5000124974,1250.1400146484375,,5.8062411866581725,5.8062411866581725,11148.029440455275,227982.2751982125
1998-04-27,691817.983403933,6834338.666732392,151000.0,4786831.977040262,3763753.8475148007,1220.050048828125,,5.386904468770613,5.386904468770613,10879.704436138483,211517.00344239332
1998-04-28,693207.2053303553,6875415.325269666,151000.0,4814679.491363499,3781272.654347414,1222.5,,5.4192815642332235,5.4192815642332235,10901.551691223283,212788.29129465084
1998-04-29,702880.9521937872,7163160.295489455,151000.0,5009734.0630668765,3903886.5494509516,1239.56005859375,,5.646085464585495,5.646085464585495,11053.683479047466,221693.7548404909
1998-04-30,707734.7842389548,7311459.09655679,151000.0,5110217.879241656,3966836.655278638,1248.1199951171875,,5.762976287990491,5.762976287990491,11130.016068400304,226283.4773499345
1998-05-01,710668.4122665884,7372285.26104187,152000.0,5151746.533504005,3993186.631703178,1251.530029296875,,5.8101319600356645,5.8101319600356645,11160.424791409467,228135.04655895437
1998-05-04,713104.3973618131,7447993.654362167,152000.0,5203030.793191692,4025087.385947536,1255.8199462890625,,5.869798093411931,5.869798093411931,11198.679803140665,230477.8394953998
1998-05-05,708249.4096813466,7295766.968710903,152000.0,5099928.001951637,3961025.2315335055,1247.27001953125,,5.749827541519895,5.749827541519895,11122.436475119015,225767.1913328708
1998-05-06,705398.8433934366,7207573.504341199,152000.0,5040182.1674311,3923839.6321055917,1242.25,,5.680321866161877,5.680321866161877,11077.670828975153,223038.0484161554
1998-05-07,694286.2513406483,6866837.070666391,152000.0,4809320.336642838,3779986.485252548,1222.6800537109375,,5.411785913856256,5.411785913856256,10903.157306631858,212493.9743050366
1998-05-08,712088.0114684267,7394946.53908449,152000.0,5167327.2526410865,4004028.465314787,1254.030029296875,,5.82799141760528,5.82799141760528,11182.71835315021,228836.29882175787
1998-05-11,702792.4786674444,7105244.932164559,152000.0,4971094.327747269,3882007.242624496,1237.6600341796875,,5.599676247255875,5.599676247255875,11036.740154413937,219871.4952035183
1998-05-12,713439.4726812314,7428070.166243474,152000.0,5189860.158877082,4018520.62178142,1256.4100341796875,,5.85409630068756,5.85409630068756,11203.94186746951,229861.3080226428
1998-05-13,717226.9189892609,7546267.504829633,152000.0,5269920.870517528,4068295.3391382224,1263.0799560546875,,5.947248167468899,5.947248167468899,11263.420393520008,233518.91952120914
1998-05-14,718970.2256262839,7601189.038871918,152000.0,5307116.330530667,4091392.612680915,1266.1500244140625,,5.990532081334729,5.990532081334729,11290.797496927218,235218.4640019466
1998-05-15,709509.9971366508,7301033.551502657,152000.0,5103859.253098107,3965288.034190409,1249.489990234375,,5.753978159668144,5.753978159668144,11142.232896692118,225930.16550815842
1998-05-18,705540.8033136205,7178400.18651918,152000.0,5020780.607879306,3913571.064289889,1242.5,,5.657330240057322,5.657330240057322,11079.900185149227,222135.28136578423
